2018-12-04T20:33:19.416Z,2018-12-04T20:33:31.070Z,2018-12-04T20:33:40.858Z,2018-12-04T20:33:48.895Z,2018-12-04T20:33:56.803Z,2018-12-04T20:34:05.363Z,2018-12-04T20:34:13.155Z,2018-12-04T20:34:21.373Z,2018-12-04T20:34:29.353Z,2018-12-04T20:34:37.501Z,2018-12-04T20:34:45.447Z,2018-12-04T20:34:53.735Z,2018-12-04T20:35:02.046Z,2018-12-04T20:35:10.756Z,2018-12-04T20:35:19.672Z,2018-12-04T20:35:27.553Z,2018-12-04T20:35:36.062Z,2018-12-04T20:35:45.422Z,2018-12-04T20:35:53.581Z,2018-12-04T20:36:01.666Z,2018-12-04T20:36:09.619Z,2018-12-04T20:36:17.643Z,2018-12-04T20:36:25.768Z,2018-12-04T20:36:33.917Z,2018-12-04T20:36:41.937Z,2018-12-04T20:36:50.154Z,2018-12-04T20:36:58.219Z,2018-12-04T20:37:06.216Z,2018-12-04T20:37:14.952Z,2018-12-04T20:37:23.977Z,2018-12-04T20:37:32.089Z,2018-12-04T20:37:40.794Z,2018-12-04T20:37:49.608Z,2018-12-04T20:37:57.680Z,2018-12-04T20:38:05.567Z,2018-12-04T20:38:13.624Z,2018-12-04T20:38:21.796Z,2018-12-04T20:38:29.915Z,2018-12-04T20:38:37.787Z,2018-12-04T20:38:46.142Z,2018-12-04T20:38:56.433Z,2018-12-04T20:39:05.097Z,2018-12-04T20:39:13.627Z,2018-12-04T20:39:25.239Z,2018-12-04T20:39:35.525Z,2018-12-04T20:39:43.803Z,2018-12-04T20:39:51.731Z,2018-12-04T20:39:59.803Z,2018-12-04T20:40:08.039Z,2018-12-04T20:40:18.655Z,2018-12-04T20:40:26.713Z,2018-12-04T20:40:38.957Z,2018-12-04T20:40:47.767Z,2018-12-04T20:40:55.881Z,2018-12-04T20:41:03.876Z,2018-12-04T20:41:14.638Z,2018-12-04T20:41:22.801Z,2018-12-04T20:41:30.831Z,2018-12-04T20:41:39.038Z,2018-12-04T20:41:46.948Z,2018-12-04T20:41:55.480Z,2018-12-04T20:42:04.109Z,2018-12-04T20:42:12.427Z,2018-12-04T20:42:20.889Z,2018-12-04T20:42:29.305Z,2018-12-04T20:42:37.862Z,2018-12-04T20:42:46.378Z,2018-12-04T20:42:54.635Z,2018-12-04T20:43:03.418Z,2018-12-04T20:43:13.233Z,2018-12-04T20:43:21.760Z,2018-12-04T20:43:29.940Z,2018-12-04T20:43:37.762Z,2018-12-04T20:43:45.717Z,2018-12-04T20:43:54.165Z,2018-12-04T20:44:02.170Z,2018-12-04T20:44:10.650Z,2018-12-04T20:44:18.912Z,2018-12-04T20:44:26.971Z,2018-12-04T20:44:34.916Z,2018-12-04T20:44:43.129Z,2018-12-04T20:44:51.420Z,2018-12-04T20:45:00.812Z,2018-12-04T20:45:09.684Z,2018-12-04T20:45:17.720Z,2018-12-04T20:45:26.467Z,2018-12-04T20:45:34.381Z,2018-12-04T20:45:42.469Z,2018-12-04T20:45:51.380Z,2018-12-04T20:46:00.185Z,2018-12-04T20:46:08.027Z,2018-12-04T20:46:16.026Z,2018-12-04T20:46:24.280Z,2018-12-04T20:46:32.471Z,2018-12-04T20:46:41.022Z,2018-12-04T20:46:49.668Z,2018-12-04T20:46:57.475Z,2018-12-04T20:47:20.212Z,2018-12-04T20:47:28.269Z,2018-12-04T20:47:36.373Z,2018-12-04T20:47:44.409Z,2018-12-04T20:47:52.957Z,2018-12-04T20:48:01.721Z,2018-12-04T20:48:09.747Z,2018-12-04T20:48:17.623Z,2018-12-04T20:48:25.624Z,2018-12-04T20:48:33.290Z,2018-12-04T20:48:41.073Z,2018-12-04T20:48:48.978Z,2018-12-04T20:48:57.124Z,2018-12-04T20:49:05.122Z,2018-12-04T20:49:12.959Z,2018-12-04T20:49:20.766Z,2018-12-04T20:49:28.379Z,2018-12-04T20:49:36.244Z,2018-12-04T20:49:43.936Z,2018-12-04T20:49:51.818Z,2018-12-04T20:50:00.062Z,2018-12-04T20:50:07.837Z,2018-12-04T20:50:15.658Z,2018-12-04T20:50:23.598Z,2018-12-04T20:50:31.520Z,2018-12-04T20:50:39.407Z,2018-12-04T20:50:47.316Z,2018-12-04T20:50:55.245Z,2018-12-04T20:51:03.072Z,2018-12-04T20:51:11.095Z,2018-12-04T20:51:19.046Z,2018-12-04T20:51:27.452Z,2018-12-04T20:51:37.294Z,2018-12-04T20:51:45.599Z,2018-12-04T20:51:53.472Z,2018-12-04T20:52:01.963Z,2018-12-04T20:52:09.899Z,2018-12-04T20:52:18.060Z,2018-12-04T20:52:26.556Z,2018-12-04T20:52:34.403Z,2018-12-04T20:52:42.639Z,2018-12-04T20:52:51.040Z,2018-12-04T20:52:59.407Z,2018-12-04T20:53:07.863Z,2018-12-04T20:53:15.915Z,2018-12-04T20:53:23.843Z,2018-12-04T20:53:32.476Z,2018-12-04T20:53:41.123Z,2018-12-04T20:53:50.627Z,2018-12-04T20:53:58.968Z,2018-12-04T20:54:07.544Z,2018-12-04T20:54:17.559Z,2018-12-04T20:54:25.778Z,2018-12-04T20:54:33.745Z,2018-12-04T20:54:41.588Z,2018-12-04T20:54:50.247Z
2018-12-04T20:33:24.054Z,2018-12-04T20:33:33.837Z,2018-12-04T20:33:41.884Z,2018-12-04T20:33:49.779Z,2018-12-04T20:33:58.346Z,2018-12-04T20:34:06.131Z,2018-12-04T20:34:14.356Z,2018-12-04T20:34:22.333Z,2018-12-04T20:34:30.483Z,2018-12-04T20:34:38.424Z,2018-12-04T20:34:46.720Z,2018-12-04T20:34:55.024Z,2018-12-04T20:35:03.742Z,2018-12-04T20:35:12.653Z,2018-12-04T20:35:20.540Z,2018-12-04T20:35:29.046Z,2018-12-04T20:35:38.406Z,2018-12-04T20:35:46.560Z,2018-12-04T20:35:54.645Z,2018-12-04T20:36:02.606Z,2018-12-04T20:36:10.628Z,2018-12-04T20:36:18.750Z,2018-12-04T20:36:26.902Z,2018-12-04T20:36:34.918Z,2018-12-04T20:36:43.148Z,2018-12-04T20:36:51.203Z,2018-12-04T20:36:59.197Z,2018-12-04T20:37:07.939Z,2018-12-04T20:37:16.957Z,2018-12-04T20:37:25.076Z,2018-12-04T20:37:33.779Z,2018-12-04T20:37:42.593Z,2018-12-04T20:37:50.666Z,2018-12-04T20:37:58.544Z,2018-12-04T20:38:06.603Z,2018-12-04T20:38:14.773Z,2018-12-04T20:38:22.895Z,2018-12-04T20:38:30.761Z,2018-12-04T20:38:39.127Z,2018-12-04T20:38:49.416Z,2018-12-04T20:38:58.077Z,2018-12-04T20:39:06.610Z,2018-12-04T20:39:18.222Z,2018-12-04T20:39:28.508Z,2018-12-04T20:39:36.788Z,2018-12-04T20:39:44.713Z,2018-12-04T20:39:52.785Z,2018-12-04T20:40:01.024Z,2018-12-04T20:40:11.637Z,2018-12-04T20:40:19.704Z,2018-12-04T20:40:31.942Z,2018-12-04T20:40:40.751Z,2018-12-04T20:40:48.871Z,2018-12-04T20:40:56.861Z,2018-12-04T20:41:07.624Z,2018-12-04T20:41:15.785Z,2018-12-04T20:41:23.806Z,2018-12-04T20:41:32.028Z,2018-12-04T20:41:39.924Z,2018-12-04T20:41:48.459Z,2018-12-04T20:41:57.100Z,2018-12-04T20:42:05.413Z,2018-12-04T20:42:13.870Z,2018-12-04T20:42:22.287Z,2018-12-04T20:42:30.843Z,2018-12-04T20:42:39.361Z,2018-12-04T20:42:47.620Z,2018-12-04T20:42:56.398Z,2018-12-04T20:43:06.220Z,2018-12-04T20:43:14.739Z,2018-12-04T20:43:22.919Z,2018-12-04T20:43:30.739Z,2018-12-04T20:43:38.700Z,2018-12-04T20:43:47.154Z,2018-12-04T20:43:55.145Z,2018-12-04T20:44:03.634Z,2018-12-04T20:44:11.893Z,2018-12-04T20:44:19.952Z,2018-12-04T20:44:27.900Z,2018-12-04T20:44:36.112Z,2018-12-04T20:44:44.403Z,2018-12-04T20:44:53.796Z,2018-12-04T20:45:02.669Z,2018-12-04T20:45:10.706Z,2018-12-04T20:45:19.453Z,2018-12-04T20:45:27.365Z,2018-12-04T20:45:35.453Z,2018-12-04T20:45:44.369Z,2018-12-04T20:45:53.172Z,2018-12-04T20:46:01.003Z,2018-12-04T20:46:09.008Z,2018-12-04T20:46:17.261Z,2018-12-04T20:46:25.455Z,2018-12-04T20:46:34.003Z,2018-12-04T20:46:42.652Z,2018-12-04T20:46:50.460Z,2018-12-04T20:47:00.403Z,2018-12-04T20:47:21.261Z,2018-12-04T20:47:29.356Z,2018-12-04T20:47:37.392Z,2018-12-04T20:47:45.943Z,2018-12-04T20:47:54.705Z,2018-12-04T20:48:02.729Z,2018-12-04T20:48:10.603Z,2018-12-04T20:48:18.601Z,2018-12-04T20:48:26.271Z,2018-12-04T20:48:34.054Z,2018-12-04T20:48:41.954Z,2018-12-04T20:48:50.111Z,2018-12-04T20:48:58.108Z,2018-12-04T20:49:05.945Z,2018-12-04T20:49:13.751Z,2018-12-04T20:49:21.367Z,2018-12-04T20:49:29.229Z,2018-12-04T20:49:36.918Z,2018-12-04T20:49:44.803Z,2018-12-04T20:49:53.047Z,2018-12-04T20:50:00.818Z,2018-12-04T20:50:08.638Z,2018-12-04T20:50:16.575Z,2018-12-04T20:50:24.500Z,2018-12-04T20:50:32.386Z,2018-12-04T20:50:40.304Z,2018-12-04T20:50:48.224Z,2018-12-04T20:50:56.057Z,2018-12-04T20:51:04.070Z,2018-12-04T20:51:12.025Z,2018-12-04T20:51:20.432Z,2018-12-04T20:51:30.279Z,2018-12-04T20:51:38.584Z,2018-12-04T20:51:46.455Z,2018-12-04T20:51:54.943Z,2018-12-04T20:52:02.881Z,2018-12-04T20:52:11.045Z,2018-12-04T20:52:19.542Z,2018-12-04T20:52:27.381Z,2018-12-04T20:52:35.623Z,2018-12-04T20:52:44.024Z,2018-12-04T20:52:52.388Z,2018-12-04T20:53:00.841Z,2018-12-04T20:53:08.895Z,2018-12-04T20:53:16.824Z,2018-12-04T20:53:25.451Z,2018-12-04T20:53:34.105Z,2018-12-04T20:53:43.613Z,2018-12-04T20:53:51.957Z,2018-12-04T20:54:00.527Z,2018-12-04T20:54:10.545Z,2018-12-04T20:54:18.762Z,2018-12-04T20:54:26.725Z,2018-12-04T20:54:34.569Z,2018-12-04T20:54:43.231Z,2018-12-04T20:54:51.182Z
