2018-12-07T17:47:32.513Z,2018-12-07T17:47:41.114Z,2018-12-07T17:47:48.818Z,2018-12-07T17:47:56.611Z,2018-12-07T17:48:04.494Z,2018-12-07T17:48:12.647Z,2018-12-07T17:48:20.857Z,2018-12-07T17:48:28.746Z,2018-12-07T17:48:36.853Z,2018-12-07T17:48:45.009Z,2018-12-07T17:48:52.959Z,2018-12-07T17:49:01.018Z,2018-12-07T17:49:09.807Z,2018-12-07T17:49:18.002Z,2018-12-07T17:49:25.996Z,2018-12-07T17:49:34.219Z,2018-12-07T17:49:42.183Z,2018-12-07T17:49:50.042Z,2018-12-07T17:49:57.945Z,2018-12-07T17:50:05.954Z,2018-12-07T17:50:13.673Z,2018-12-07T17:50:21.691Z,2018-12-07T17:50:29.797Z,2018-12-07T17:50:37.936Z,2018-12-07T17:50:46.170Z,2018-12-07T17:50:53.793Z,2018-12-07T17:51:02.259Z,2018-12-07T17:51:10.047Z,2018-12-07T17:51:17.845Z,2018-12-07T17:51:26.155Z,2018-12-07T17:51:33.802Z,2018-12-07T17:51:41.955Z,2018-12-07T17:51:50.187Z,2018-12-07T17:51:58.333Z,2018-12-07T17:52:06.213Z,2018-12-07T17:52:14.128Z,2018-12-07T17:52:22.135Z,2018-12-07T17:52:30.286Z,2018-12-07T17:52:38.585Z,2018-12-07T17:52:46.569Z,2018-12-07T17:52:54.510Z,2018-12-07T17:53:02.816Z,2018-12-07T17:53:10.981Z,2018-12-07T17:53:23.791Z,2018-12-07T17:53:32.002Z,2018-12-07T17:53:40.416Z,2018-12-07T17:53:48.664Z,2018-12-07T17:53:56.865Z,2018-12-07T17:54:05.196Z,2018-12-07T17:54:13.842Z,2018-12-07T17:54:21.867Z,2018-12-07T17:54:30.041Z,2018-12-07T17:54:38.225Z,2018-12-07T17:54:46.435Z,2018-12-07T17:54:54.378Z,2018-12-07T17:55:02.730Z,2018-12-07T17:55:10.768Z,2018-12-07T17:55:18.869Z,2018-12-07T17:55:27.196Z,2018-12-07T17:55:34.993Z,2018-12-07T17:55:43.440Z,2018-12-07T17:55:51.690Z,2018-12-07T17:56:01.598Z,2018-12-07T17:56:09.513Z,2018-12-07T17:56:17.481Z,2018-12-07T17:56:25.709Z,2018-12-07T17:56:33.734Z,2018-12-07T17:56:41.659Z,2018-12-07T17:56:49.600Z,2018-12-07T17:56:58.071Z,2018-12-07T17:57:06.078Z,2018-12-07T17:57:14.190Z,2018-12-07T17:57:22.052Z,2018-12-07T17:57:32.297Z,2018-12-07T17:57:40.398Z,2018-12-07T17:57:48.206Z,2018-12-07T17:57:56.128Z,2018-12-07T17:58:05.111Z,2018-12-07T17:58:12.974Z,2018-12-07T17:58:20.905Z,2018-12-07T17:58:29.032Z,2018-12-07T17:58:37.590Z,2018-12-07T17:58:45.400Z,2018-12-07T17:58:53.520Z,2018-12-07T17:59:01.396Z,2018-12-07T17:59:09.216Z,2018-12-07T17:59:16.996Z,2018-12-07T17:59:24.905Z,2018-12-07T17:59:32.743Z,2018-12-07T17:59:40.670Z,2018-12-07T17:59:49.175Z,2018-12-07T17:59:57.221Z,2018-12-07T18:00:05.079Z,2018-12-07T18:00:13.212Z,2018-12-07T18:00:23.351Z,2018-12-07T18:00:31.433Z,2018-12-07T18:00:39.244Z,2018-12-07T18:00:48.229Z,2018-12-07T18:00:56.018Z,2018-12-07T18:01:03.900Z,2018-12-07T18:01:11.679Z,2018-12-07T18:01:21.346Z,2018-12-07T18:01:29.324Z,2018-12-07T18:01:36.996Z,2018-12-07T18:01:44.863Z,2018-12-07T18:01:52.594Z,2018-12-07T18:02:00.547Z,2018-12-07T18:02:08.798Z,2018-12-07T18:02:16.526Z,2018-12-07T18:02:24.300Z,2018-12-07T18:02:31.955Z,2018-12-07T18:02:39.825Z,2018-12-07T18:02:47.618Z,2018-12-07T18:02:55.244Z,2018-12-07T18:03:03.128Z,2018-12-07T18:03:10.816Z,2018-12-07T18:03:18.596Z,2018-12-07T18:03:26.498Z,2018-12-07T18:03:34.265Z,2018-12-07T18:03:42.058Z,2018-12-07T18:03:49.930Z,2018-12-07T18:03:57.729Z,2018-12-07T18:04:05.562Z,2018-12-07T18:04:13.430Z,2018-12-07T18:04:21.245Z,2018-12-07T18:04:29.608Z,2018-12-07T18:04:37.586Z,2018-12-07T18:04:45.423Z,2018-12-07T18:04:54.429Z,2018-12-07T18:05:03.174Z,2018-12-07T18:05:11.337Z,2018-12-07T18:05:20.026Z,2018-12-07T18:05:27.856Z,2018-12-07T18:05:36.873Z,2018-12-07T18:05:45.054Z,2018-12-07T18:05:53.522Z,2018-12-07T18:06:01.422Z,2018-12-07T18:06:09.407Z,2018-12-07T18:06:17.665Z,2018-12-07T18:06:25.971Z,2018-12-07T18:06:33.635Z,2018-12-07T18:06:41.604Z,2018-12-07T18:06:49.408Z,2018-12-07T18:06:57.109Z,2018-12-07T18:07:04.873Z,2018-12-07T18:07:12.972Z,2018-12-07T18:07:20.754Z,2018-12-07T18:07:28.469Z,2018-12-07T18:07:36.249Z,2018-12-07T18:07:44.691Z,2018-12-07T18:07:53.636Z,2018-12-07T18:08:01.406Z,2018-12-07T18:08:09.425Z
2018-12-07T17:47:34.112Z,2018-12-07T17:47:41.814Z,2018-12-07T17:47:49.605Z,2018-12-07T17:47:57.491Z,2018-12-07T17:48:05.643Z,2018-12-07T17:48:13.855Z,2018-12-07T17:48:21.742Z,2018-12-07T17:48:29.850Z,2018-12-07T17:48:38.005Z,2018-12-07T17:48:45.955Z,2018-12-07T17:48:54.017Z,2018-12-07T17:49:02.804Z,2018-12-07T17:49:11.000Z,2018-12-07T17:49:18.994Z,2018-12-07T17:49:27.216Z,2018-12-07T17:49:35.180Z,2018-12-07T17:49:43.041Z,2018-12-07T17:49:50.942Z,2018-12-07T17:49:58.951Z,2018-12-07T17:50:06.670Z,2018-12-07T17:50:14.706Z,2018-12-07T17:50:22.815Z,2018-12-07T17:50:30.954Z,2018-12-07T17:50:39.188Z,2018-12-07T17:50:46.810Z,2018-12-07T17:50:55.276Z,2018-12-07T17:51:03.064Z,2018-12-07T17:51:10.862Z,2018-12-07T17:51:19.173Z,2018-12-07T17:51:26.820Z,2018-12-07T17:51:34.973Z,2018-12-07T17:51:43.206Z,2018-12-07T17:51:51.350Z,2018-12-07T17:51:59.232Z,2018-12-07T17:52:07.147Z,2018-12-07T17:52:15.152Z,2018-12-07T17:52:23.305Z,2018-12-07T17:52:31.603Z,2018-12-07T17:52:39.587Z,2018-12-07T17:52:47.529Z,2018-12-07T17:52:55.834Z,2018-12-07T17:53:03.997Z,2018-12-07T17:53:16.811Z,2018-12-07T17:53:25.021Z,2018-12-07T17:53:33.432Z,2018-12-07T17:53:41.679Z,2018-12-07T17:53:49.883Z,2018-12-07T17:53:58.215Z,2018-12-07T17:54:06.860Z,2018-12-07T17:54:14.885Z,2018-12-07T17:54:23.059Z,2018-12-07T17:54:31.243Z,2018-12-07T17:54:39.453Z,2018-12-07T17:54:47.397Z,2018-12-07T17:54:55.749Z,2018-12-07T17:55:03.787Z,2018-12-07T17:55:11.873Z,2018-12-07T17:55:20.191Z,2018-12-07T17:55:27.990Z,2018-12-07T17:55:36.435Z,2018-12-07T17:55:44.686Z,2018-12-07T17:55:54.592Z,2018-12-07T17:56:02.509Z,2018-12-07T17:56:10.475Z,2018-12-07T17:56:18.705Z,2018-12-07T17:56:26.729Z,2018-12-07T17:56:34.655Z,2018-12-07T17:56:42.596Z,2018-12-07T17:56:51.067Z,2018-12-07T17:56:59.074Z,2018-12-07T17:57:07.188Z,2018-12-07T17:57:15.047Z,2018-12-07T17:57:25.292Z,2018-12-07T17:57:33.394Z,2018-12-07T17:57:41.202Z,2018-12-07T17:57:49.124Z,2018-12-07T17:57:58.110Z,2018-12-07T17:58:05.971Z,2018-12-07T17:58:13.898Z,2018-12-07T17:58:22.029Z,2018-12-07T17:58:30.586Z,2018-12-07T17:58:38.395Z,2018-12-07T17:58:46.517Z,2018-12-07T17:58:54.389Z,2018-12-07T17:59:02.213Z,2018-12-07T17:59:09.994Z,2018-12-07T17:59:17.901Z,2018-12-07T17:59:25.741Z,2018-12-07T17:59:33.665Z,2018-12-07T17:59:42.168Z,2018-12-07T17:59:50.216Z,2018-12-07T17:59:58.076Z,2018-12-07T18:00:06.208Z,2018-12-07T18:00:16.347Z,2018-12-07T18:00:24.429Z,2018-12-07T18:00:32.241Z,2018-12-07T18:00:41.225Z,2018-12-07T18:00:49.013Z,2018-12-07T18:00:56.896Z,2018-12-07T18:01:04.675Z,2018-12-07T18:01:14.343Z,2018-12-07T18:01:22.321Z,2018-12-07T18:01:29.994Z,2018-12-07T18:01:37.860Z,2018-12-07T18:01:45.590Z,2018-12-07T18:01:53.541Z,2018-12-07T18:02:01.793Z,2018-12-07T18:02:09.523Z,2018-12-07T18:02:17.298Z,2018-12-07T18:02:24.949Z,2018-12-07T18:02:32.822Z,2018-12-07T18:02:40.612Z,2018-12-07T18:02:48.238Z,2018-12-07T18:02:56.122Z,2018-12-07T18:03:03.809Z,2018-12-07T18:03:11.589Z,2018-12-07T18:03:19.496Z,2018-12-07T18:03:27.261Z,2018-12-07T18:03:35.053Z,2018-12-07T18:03:42.927Z,2018-12-07T18:03:50.726Z,2018-12-07T18:03:58.557Z,2018-12-07T18:04:06.425Z,2018-12-07T18:04:14.242Z,2018-12-07T18:04:22.605Z,2018-12-07T18:04:30.583Z,2018-12-07T18:04:38.418Z,2018-12-07T18:04:47.425Z,2018-12-07T18:04:56.168Z,2018-12-07T18:05:04.335Z,2018-12-07T18:05:13.019Z,2018-12-07T18:05:20.850Z,2018-12-07T18:05:29.866Z,2018-12-07T18:05:38.050Z,2018-12-07T18:05:46.516Z,2018-12-07T18:05:54.417Z,2018-12-07T18:06:02.402Z,2018-12-07T18:06:10.660Z,2018-12-07T18:06:18.967Z,2018-12-07T18:06:26.630Z,2018-12-07T18:06:34.598Z,2018-12-07T18:06:42.405Z,2018-12-07T18:06:50.104Z,2018-12-07T18:06:57.867Z,2018-12-07T18:07:05.966Z,2018-12-07T18:07:13.749Z,2018-12-07T18:07:21.463Z,2018-12-07T18:07:29.246Z,2018-12-07T18:07:37.687Z,2018-12-07T18:07:46.631Z,2018-12-07T18:07:54.401Z,2018-12-07T18:08:02.419Z,2018-12-07T18:08:12.267Z
