2,1543534578.128,6.5758810e-05,4.3171578e-05,5.1892210e-05,6.7423956e-05,-1.6564764e-04,4.6247347e-05,5.3074251e-05,NaN,NaN,4.4658082e-05,-6.4902262e-05,-4.5831977e-05,4.4085697e-05,4.6248246e-05,5.3660777e-05,4.8614373e-05,4.3401713e-05,7.5934645e-06
2,1543534578.256,5.5562654e-05,3.1556272e-05,-6.4235464e-06,6.2117462e-05,-2.0067228e-04,2.6801345e-05,5.3069936e-05,NaN,NaN,1.0640999e-05,-5.9310401e-05,-8.2766397e-05,7.9989986e-06,9.2623341e-06,-8.2193101e-06,8.3049810e-05,-5.4864245e-06,-4.2620090e-05
2,1543534578.384,4.5310288e-05,1.9759626e-05,-6.3469415e-05,5.6391294e-05,-2.3507286e-04,7.1339437e-06,5.2533378e-05,NaN,NaN,-2.3083370e-05,-5.4219123e-05,-1.1969764e-04,-2.7794667e-05,-2.6876198e-05,-6.8557463e-05,1.1692968e-04,-5.3359094e-05,-9.1936941e-05
2,1543534578.512,3.4948313e-05,7.5947232e-06,-1.1819527e-04,4.9832601e-05,-2.6832294e-04,-1.2997511e-05,5.0948402e-05,NaN,NaN,-5.6303867e-05,-5.0118346e-05,-1.5668524e-04,-6.3121690e-05,-6.1439867e-05,-1.2609184e-04,1.5015884e-04,-9.9348887e-05,-1.3965783e-04
2,1543534578.64,2.4439003e-05,-5.1090178e-06,-1.6959486e-04,4.2047101e-05,-2.9992743e-04,-3.3816639e-05,4.7821370e-05,NaN,NaN,-8.8816894e-05,-4.7475303e-05,-1.9377544e-04,-9.7816206e-05,-9.3736475e-05,-1.7963763e-04,1.8264713e-04,-1.4263061e-04,-1.8511884e-04
2,1543534578.768,1.3735867e-05,-1.8507941e-05,-2.1673201e-04,3.2661690e-05,-3.2941086e-04,-5.5522640e-05,4.2696392e-05,NaN,NaN,-1.2043359e-04,-4.6730827e-05,-2.3100583e-04,-1.3172005e-04,-1.2311505e-04,-2.2808085e-04,2.1432534e-04,-1.8242729e-04,-2.2769655e-04
2,1543534578.896,2.8243182e-06,-3.2735483e-05,-2.5873980e-04,2.1341204e-05,-3.5633857e-04,-7.8281591e-05,3.5169614e-05,NaN,NaN,-1.5097127e-04,-4.8290782e-05,-2.6840041e-04,-1.6467720e-04,-1.4898399e-04,-2.7041894e-04,2.4514439e-04,-2.1803282e-04,-2.6682383e-04
2,1543534579.024,-8.3080404e-06,-4.7894577e-05,-2.9483458e-04,7.7776049e-06,-3.8031986e-04,-1.0221625e-04,2.4899517e-05,NaN,NaN,-1.8027643e-04,-5.2507192e-05,-3.0596371e-04,-1.9654458e-04,-1.7081156e-04,-3.0576164e-04,2.7505530e-04,-2.4881892e-04,-3.0198260e-04
2,1543534579.152,-1.9659175e-05,-6.4063053e-05,-3.2432779e-04,-8.2855022e-06,-4.0101117e-04,-1.2741018e-04,1.1605136e-05,NaN,NaN,-2.0820530e-04,-5.9681879e-05,-3.4368486e-04,-2.2718529e-04,-1.8814631e-04,-3.3333982e-04,3.0403401e-04,-2.7423931e-04,-3.3272698e-04
2,1543534579.28,-3.1203741e-05,-8.1280792e-05,-3.4664100e-04,-2.7054512e-05,-4.1811386e-04,-1.5389132e-04,-4.9084206e-06,NaN,NaN,-2.3463741e-04,-7.0055270e-05,-3.8153073e-04,-2.5647201e-04,-2.0060658e-04,-3.5252891e-04,3.3205209e-04,-2.9384650e-04,-3.5867398e-04
2,1543534579.408,-4.2897194e-05,-9.9550962e-05,-3.6129853e-04,-4.8690272e-05,-4.3139287e-04,-1.8163836e-04,-2.4762416e-05,NaN,NaN,-2.5947340e-04,-8.3795938e-05,-4.1944598e-04,-2.8429041e-04,-2.0789863e-04,-3.6284202e-04,3.5909296e-04,-3.0728884e-04,-3.7951948e-04
2,1543534579.536,-5.4686039e-05,-1.1884566e-04,-3.6793400e-04,-7.3293384e-05,-4.4066409e-04,-2.1057902e-04,-4.7979800e-05,NaN,NaN,-2.8263638e-04,-1.0100736e-04,-4.5735764e-04,-3.1053013e-04,-2.0981579e-04,-3.6395108e-04,3.8514179e-04,-3.1432777e-04,-3.9503397e-04
2,1543534579.664,-6.6493798e-05,-1.3909111e-04,-3.6631309e-04,-1.0090859e-04,-4.4581055e-04,-2.4058436e-04,-7.4509422e-05,NaN,NaN,-3.0407676e-04,-1.2171507e-04,-4.9517001e-04,-3.3510095e-04,-2.0624469e-04,-3.5567026e-04,4.1018112e-04,-3.1482504e-04,-4.0506991e-04
2,1543534579.792,-7.8229081e-05,-1.6018856e-04,-3.5630932e-04,-1.3152942e-04,-4.4677427e-04,-2.7147046e-04,-1.0420531e-04,NaN,NaN,-3.2376559e-04,-1.4587647e-04,-5.3277554e-04,-3.5792013e-04,-1.9716381e-04,-3.3797903e-04,4.3419300e-04,-3.0875855e-04,-4.0955693e-04
2,1543534579.92,-8.9789784e-05,-1.8199510e-04,-3.3792414e-04,-1.6508184e-04,-4.4355870e-04,-3.0300725e-04,-1.3683434e-04,NaN,NaN,-3.4170295e-04,-1.7337149e-04,-5.7003816e-04,-3.7891694e-04,-1.8263812e-04,-3.1101218e-04,4.5716134e-04,-2.9621724e-04,-4.0850768e-04
2,1543534580.048,-1.0105700e-04,-2.0433821e-04,-3.1127612e-04,-2.0144865e-04,-4.3623129e-04,-3.3491704e-04,-1.7209220e-04,NaN,NaN,-3.5790569e-04,-2.0401020e-04,-6.0681428e-04,-3.9803114e-04,-1.6282828e-04,-2.7505335e-04,4.7905769e-04,-2.7739743e-04,-4.0201569e-04
2,1543534580.176,-1.1190505e-04,-2.2701501e-04,-2.7660461e-04,-2.4045781e-04,-4.2491799e-04,-3.6687189e-04,-2.0959230e-04,NaN,NaN,-3.7242012e-04,-2.3753966e-04,-6.4293831e-04,-4.1522036e-04,-1.3798219e-04,-2.3054413e-04,4.9985660e-04,-2.5259831e-04,-3.9025131e-04
2,1543534580.304,-1.2220159e-04,-2.4979591e-04,-2.3425922e-04,-2.8189112e-04,-4.0980321e-04,-3.9851482e-04,-2.4888161e-04,NaN,NaN,-3.8530512e-04,-2.7364164e-04,-6.7824009e-04,-4.3044973e-04,-1.0843500e-04,-1.7807184e-04,5.1952171e-04,-2.2222327e-04,-3.7346006e-04
2,1543534580.432,-1.3180332e-04,-2.7243115e-04,-1.8469781e-04,-3.2549372e-04,-3.9113342e-04,-4.2945752e-04,-2.8946198e-04,NaN,NaN,-3.9664513e-04,-3.1194484e-04,-7.1253435e-04,-4.4369523e-04,-7.4597301e-05,-1.1835741e-04,5.3801876e-04,-1.8677377e-04,-3.5195981e-04
2,1543534580.56,-1.4057517e-04,-2.9465446e-04,-1.2849407e-04,-3.7097710e-04,-3.6920171e-04,-4.5928027e-04,-3.3077394e-04,NaN,NaN,-4.0653732e-04,-3.5203598e-04,-7.4563205e-04,-4.5495140e-04,-3.6956248e-05,-5.2258179e-05,5.5530353e-04,-1.4683255e-04,-3.2613991e-04
2,1543534580.688,-1.4838911e-04,-3.1618847e-04,-6.6303000e-05,-4.1802402e-04,-3.4435149e-04,-4.8755782e-04,-3.7223901e-04,NaN,NaN,-4.1509914e-04,-3.9345495e-04,-7.7734061e-04,-4.6421881e-04,3.9319902e-06,1.9248035e-05,5.7133287e-04,-1.0306418e-04,-2.9644484e-04
2,1543534580.816,-1.5510892e-04,-3.3675000e-04,1.1262536e-06,-4.6629482e-04,-3.1697500e-04,-5.1384442e-04,-4.1324331e-04,NaN,NaN,-4.2245613e-04,-4.3571898e-04,-8.0746395e-04,-4.7150566e-04,4.7458550e-05,9.5090450e-05,5.8605638e-04,-5.6194451e-05,-2.6337738e-04
