2,1543973599.128,2.4761882e-06,9.8140367e-07,1.7736517e-06,3.0009419e-06,9.8863234e-07,NaN,-5.6062726e-07,NaN,4.2144839e-06,7.4555860e-06,2.5214488e-06,4.2771940e-06,1.5576127e-06,-4.5073753e-06,-2.2062875e-06,3.4215607e-06,-5.9896238e-06,2.0335563e-06
2,1543973599.256,3.1673408e-05,2.1426971e-05,5.2596068e-05,1.3082838e-05,3.5725020e-06,NaN,1.6975326e-05,NaN,3.2544198e-05,1.0976080e-05,2.1749176e-05,3.3175173e-05,2.4799485e-05,1.7302271e-05,1.3240084e-05,1.1149546e-05,3.8761267e-05,1.7549142e-05
2,1543973599.384,6.0565781e-05,4.1757670e-05,1.0284827e-04,2.2974718e-05,6.0564080e-06,NaN,3.4393652e-05,NaN,6.0491024e-05,1.4436067e-05,4.0629333e-05,6.1669773e-05,4.7812940e-05,3.8763446e-05,2.8495368e-05,1.8723500e-05,8.3030791e-05,3.2837612e-05
2,1543973599.512,8.8798843e-05,6.1826329e-05,1.5179929e-04,3.2490403e-05,8.3677041e-06,NaN,5.1556792e-05,NaN,8.7625158e-05,1.7779357e-05,5.8793266e-05,8.9300440e-05,7.0317510e-05,5.9501472e-05,4.3358461e-05,2.5994364e-05,1.2623772e-04,4.7655154e-05
2,1543973599.64,1.1602545e-04,8.1495957e-05,1.9873687e-04,4.1450930e-05,1.0426090e-05,NaN,6.8322668e-05,NaN,1.1352729e-04,2.0943036e-05,7.5884876e-05,1.1562583e-04,9.2044174e-05,7.9149060e-05,5.7630328e-05,3.2816639e-05,1.6780863e-04,6.1767234e-05
2,1543973599.768,1.4191229e-04,1.0062395e-04,2.4297416e-04,4.9683447e-05,1.2162382e-05,NaN,8.4561208e-05,NaN,1.3779649e-04,2.3878883e-05,9.1562353e-05,1.4022065e-04,1.1272774e-04,9.7353521e-05,7.1119772e-05,3.9047896e-05,2.0719638e-04,7.4944073e-05
2,1543973599.896,1.6614009e-04,1.1907125e-04,2.8385996e-04,5.7028898e-05,1.3507513e-05,NaN,1.0013979e-04,NaN,1.6005366e-04,2.6526213e-05,1.0551436e-04,1.6269147e-04,1.3211797e-04,1.1378653e-04,8.3646359e-05,4.4553450e-05,2.4387465e-04,8.6975728e-05
2,1543973600.024,1.8841792e-04,1.3669998e-04,3.2079333e-04,6.3338419e-05,1.4400413e-05,NaN,1.1492799e-04,NaN,1.7995971e-04,2.8837021e-05,1.1745690e-04,1.8267853e-04,1.4997971e-04,1.2814849e-04,9.5041825e-05,4.9201855e-05,2.7737478e-04,9.7659933e-05
2,1543973600.152,2.0846745e-04,1.5338016e-04,3.5323584e-04,6.8482943e-05,1.4785635e-05,NaN,1.2881019e-04,NaN,1.9720425e-04,3.0765597e-05,1.2714828e-04,1.9986843e-04,1.6609718e-04,1.4017403e-04,1.0515452e-04,5.2877665e-05,3.0726602e-04,1.0682524e-04
2,1543973600.28,2.2605297e-04,1.6898225e-04,3.8071786e-04,7.2345159e-05,1.4614700e-05,NaN,1.4166867e-04,NaN,2.1152527e-04,3.2265223e-05,1.3438304e-04,2.1399946e-04,1.8027503e-04,1.4962805e-04,1.1384508e-04,5.5467885e-05,3.3317468e-04,1.1431541e-04
2,1543973600.408,2.4096633e-04,1.8338404e-04,4.0284698e-04,7.4831143e-05,1.3846770e-05,NaN,1.5339887e-04,NaN,2.2270177e-04,3.3300490e-05,1.3900442e-04,2.2485746e-04,1.9234714e-04,1.5632717e-04,1.2099912e-04,5.6871537e-05,3.5479406e-04,1.1999800e-04
2,1543973600.536,2.5302937e-04,1.9646472e-04,4.1931533e-04,7.5864504e-05,1.2445494e-05,NaN,1.6389952e-04,NaN,2.3057169e-04,3.3836674e-05,1.4090720e-04,2.3229100e-04,2.0217235e-04,1.6012701e-04,1.2652058e-04,5.7005811e-05,3.7188246e-04,1.2377271e-04
2,1543973600.664,2.6211169e-04,2.0811937e-04,4.2991247e-04,7.5394877e-05,1.0389886e-05,NaN,1.7308508e-04,NaN,2.3502149e-04,3.3845765e-05,1.4003341e-04,2.3621296e-04,2.0963477e-04,1.6093237e-04,1.3033365e-04,5.5793844e-05,3.8426835e-04,1.2556255e-04
2,1543973600.792,2.6811240e-04,2.1824475e-04,4.3451643e-04,7.3385148e-05,7.6611122e-06,NaN,1.8087625e-04,NaN,2.3599075e-04,3.3305088e-05,1.3637851e-04,2.3658988e-04,2.1465414e-04,1.5869390e-04,1.3238296e-04,5.3172582e-05,3.9185677e-04,1.2532287e-04
2,1543973600.92,2.7098067e-04,2.2674873e-04,4.3310114e-04,6.9821894e-05,4.2497081e-06,NaN,1.8720425e-04,NaN,2.3347474e-04,3.2196374e-05,1.2998719e-04,2.3345661e-04,2.1717788e-04,1.5341285e-04,1.3264072e-04,4.9095339e-05,3.9462821e-04,1.2303512e-04
2,1543973601.048,2.7069569e-04,2.3354602e-04,4.2573878e-04,6.4719017e-05,1.5619663e-07,NaN,1.9201465e-04,NaN,2.2752953e-04,3.0509036e-05,1.2095700e-04,2.2690849e-04,2.1718556e-04,1.4513711e-04,1.3109647e-04,4.3529653e-05,3.9263087e-04,1.1870991e-04
2,1543973601.176,2.6728740e-04,2.3856932e-04,4.1259427e-04,5.8099489e-05,-4.6132391e-06,NaN,1.9526204e-04,NaN,2.1825271e-04,2.8237544e-05,1.0943318e-04,2.1709753e-04,2.1468753e-04,1.3395750e-04,1.2776641e-04,3.6454567e-05,3.8599229e-04,1.1239083e-04
2,1543973601.304,2.6081401e-04,2.4176022e-04,3.9391941e-04,5.0015664e-05,-1.0045360e-05,NaN,1.9691270e-04,NaN,2.0580193e-04,2.5377740e-05,9.5598341e-05,2.0423235e-04,2.0972251e-04,1.2001627e-04,1.2268742e-04,2.7866881e-05,3.7490579e-04,1.0414165e-04
2,1543973601.432,2.5137709e-04,2.4307080e-04,3.7005384e-04,4.0532774e-05,-1.6116124e-05,NaN,1.9695099e-04,NaN,1.9037338e-04,2.1936561e-05,7.9684040e-05,1.8856702e-04,2.0235742e-04,1.0348556e-04,1.1591369e-04,1.7773244e-05,3.5962704e-04,9.4058290e-05
2,1543973601.56,2.3910795e-04,2.4247216e-04,3.4140650e-04,2.9732684e-05,-2.2796567e-05,NaN,1.9536531e-04,NaN,1.7220463e-04,1.7920911e-05,6.1947954e-05,1.7040204e-04,1.9269103e-04,8.4583378e-05,1.0752626e-04,6.1989026e-06,3.4046857e-04,8.2256825e-05
2,1543973601.688,2.2417816e-04,2.3994692e-04,3.0845887e-04,1.7717522e-05,-3.0054891e-05,NaN,1.9216641e-04,NaN,1.5157780e-04,1.3350814e-05,4.2682201e-05,1.5007243e-04,1.8083988e-04,6.3549189e-05,9.7613505e-05,-6.8218710e-06,3.1779407e-04,6.8873349e-05
2,1543973601.816,2.0677978e-04,2.3549423e-04,2.7174325e-04,4.5959114e-06,-3.7844748e-05,NaN,1.8737097e-04,NaN,1.2879093e-04,8.2389170e-06,2.2195209e-05,1.2794312e-04,1.6694446e-04,4.0654893e-05,8.6285370e-05,-2.1239333e-05,2.9201386e-04,5.4065258e-05
2,1543973601.944,1.8713546e-04,2.2913136e-04,2.3183864e-04,-9.5124251e-06,-4.6124722e-05,NaN,1.8101039e-04,NaN,1.0417417e-04,2.6129137e-06,8.1297782e-07,1.0439885e-04,1.5116532e-04,1.6193966e-05,7.3669944e-05,-3.6995236e-05,2.6356397e-04,3.8004368e-05
2,1543973602.072,1.6548137e-04,2.2089040e-04,1.8936065e-04,-2.4478974e-05,-5.4846776e-05,NaN,1.7313132e-04,NaN,7.8075878e-05,-3.5005087e-06,-2.1128855e-05,7.9843077e-05,1.3368389e-04,-9.5315481e-06,5.9899903e-05,-5.4011649e-05,2.3291253e-04,2.0873049e-05
2,1543973602.2,1.4208393e-04,2.1082397e-04,1.4494815e-04,-4.0165869e-05,-6.3955238e-05,NaN,1.6379276e-04,NaN,5.0853352e-05,-1.0070031e-05,-4.3291591e-05,5.4681084e-05,1.1468702e-04,-3.6199683e-05,4.5124856e-05,-7.2210220e-05,2.0054798e-04,2.8651332e-06
2,1543973602.328,1.1720720e-04,1.9899751e-04,9.9249155e-05,-5.6433935e-05,-7.3391137e-05,NaN,1.5305936e-04,NaN,2.2863616e-05,-1.7060634e-05,-6.5343520e-05,2.9313065e-05,9.4374867e-05,-6.3497726e-05,2.9493263e-05,-9.1493632e-05,1.6695375e-04,-1.5818085e-05
2,1543973602.456,9.1135538e-05,1.8549596e-04,5.2913536e-05,-7.3145486e-05,-8.3102292e-05,NaN,1.4101400e-04,NaN,-5.5298628e-06,-2.4436034e-05,-8.6965018e-05,4.1368526e-06,7.2956544e-05,-9.1106813e-05,1.3165262e-05,-1.1176190e-04,1.3262250e-04,-3.4976041e-05
