2,1543373149.128,7.6821489e-06,2.6752305e-05,3.1647321e-06,1.0140886e-05,-1.1686659e-06,-2.0253492e-06,4.7909243e-06,7.4581949e-06,6.3733324e-07,-5.3566687e-06,-6.2737161e-07,NaN,4.8954863e-08,-1.0831396e-05,7.8044714e-06,1.2083452e-05,5.0250410e-06,-2.6725756e-06
2,1543373149.256,-5.9972870e-05,-2.0564304e-04,4.0380899e-05,-8.2944796e-05,3.0727031e-05,7.3186538e-06,-3.6519461e-05,2.9148967e-05,6.8061221e-05,4.4098979e-05,3.1084677e-05,NaN,-2.7716755e-05,1.4182116e-04,-1.6825361e-05,-7.9305479e-05,7.0792914e-05,6.0759146e-05
2,1543373149.384,-1.2675182e-04,-4.3309052e-04,7.7612705e-05,-1.7525286e-04,6.2453379e-05,1.6138520e-05,-7.7709439e-05,5.0535466e-05,1.3548446e-04,9.3842820e-05,6.2761726e-05,NaN,-5.5715962e-05,2.9577775e-04,-4.1354804e-05,-1.7020304e-04,1.3605760e-04,1.2430732e-04
2,1543373149.512,-1.9203527e-04,-6.5494032e-04,1.1477564e-04,-2.6656743e-04,9.3776311e-05,2.4030429e-05,-1.1873586e-04,7.1293180e-05,2.0261540e-04,1.4398435e-04,9.4291936e-05,NaN,-8.4122868e-05,4.5062960e-04,-6.5567241e-05,-2.6063339e-04,2.0006760e-04,1.8777975e-04
2,1543373149.64,-2.5522991e-04,-8.7060081e-04,1.5179178e-04,-3.5667192e-04,1.2446681e-04,3.0609161e-05,-1.5955824e-04,9.1106325e-05,2.6915834e-04,1.9461806e-04,1.2556341e-04,NaN,-1.1309832e-04,6.0594658e-04,-8.9249166e-05,-3.5061466e-04,2.6208643e-04,2.5097825e-04
2,1543373149.768,-3.1578497e-04,-1.0795293e-03,1.8857716e-04,-4.4535866e-04,1.5429512e-04,3.5520228e-05,-2.0012520e-04,1.0967167e-04,3.3481664e-04,2.4583036e-04,1.5646327e-04,NaN,-1.4278057e-04,7.6128432e-04,-1.1219516e-04,-4.4013222e-04,3.2138810e-04,3.1371115e-04
2,1543373149.896,-3.7319498e-04,-1.2812410e-03,2.2503854e-04,-5.3241022e-04,1.8303760e-04,3.8437789e-05,-2.4038603e-04,1.2671434e-04,3.9929361e-04,2.9769243e-04,1.8688035e-04,NaN,-1.7328064e-04,9.1618812e-04,-1.3420834e-04,-5.2915636e-04,3.7729763e-04,3.7578572e-04
2,1543373150.024,-4.2701038e-04,-1.4753077e-03,2.6109352e-04,-6.1760965e-04,2.1048459e-04,3.9086102e-05,-2.8028173e-04,1.4197883e-04,4.6230169e-04,3.5025243e-04,2.1670717e-04,NaN,-2.0467781e-04,1.0701931e-03,-1.5510233e-04,-6.1761413e-04,4.2918237e-04,4.3701372e-04
2,1543373150.152,-4.7683588e-04,-1.6613472e-03,2.9664623e-04,-7.0074038e-04,2.3643042e-04,3.7234488e-05,-3.1975290e-04,1.5525229e-04,5.2355777e-04,4.0354210e-04,2.4584008e-04,NaN,-2.3701978e-04,1.2228214e-03,-1.7470639e-04,-7.0540811e-04,4.7646370e-04,4.9720635e-04
2,1543373150.28,-5.2234845e-04,-1.8390316e-03,3.3160951e-04,-7.8158494e-04,2.6068123e-04,3.2701842e-05,-3.5872657e-04,1.6635221e-04,5.8278802e-04,4.5755992e-04,2.7417633e-04,NaN,-2.7031096e-04,1.3735958e-03,-1.9286826e-04,-7.9240819e-04,5.1863585e-04,5.5618648e-04
2,1543373150.408,-5.6328654e-04,-2.0080789e-03,3.6588381e-04,-8.5991668e-04,2.8306301e-04,2.5369525e-05,-3.9713024e-04,1.7513832e-04,6.3973205e-04,5.1227846e-04,3.0162075e-04,NaN,-3.0451865e-04,1.5220331e-03,-2.0945512e-04,-8.7844348e-04,5.5526389e-04,6.1377860e-04
2,1543373150.536,-5.9945538e-04,-2.1682440e-03,3.9937848e-04,-9.3551161e-04,3.0341413e-04,1.5182634e-05,-4.3488367e-04,1.8151963e-04,6.9414149e-04,5.6763680e-04,3.2808815e-04,NaN,-3.3956647e-04,1.6676490e-03,-2.2434788e-04,-9.6330239e-04,5.8599794e-04,6.6981150e-04
2,1543373150.664,-6.3074258e-04,-2.3193192e-03,4.3199459e-04,-1.0081339e-03,3.2159258e-04,2.1496539e-06,-4.7189806e-04,1.8544964e-04,7.4578077e-04,6.2353502e-04,3.5349428e-04,NaN,-3.7534506e-04,1.8099607e-03,-2.3746380e-04,-1.0467422e-03,6.1056740e-04,7.2412362e-04
2,1543373150.792,-6.5709953e-04,-2.4611389e-03,4.6363584e-04,-1.0775601e-03,3.3747801e-04,-1.3663222e-05,-5.0808542e-04,1.8692932e-04,7.9443771e-04,6.7983841e-04,3.7776784e-04,NaN,-4.1169542e-04,1.9484805e-03,-2.4873560e-04,-1.1284826e-03,6.2879582e-04,7.7656034e-04
2,1543373150.92,-6.7855016e-04,-2.5935678e-03,4.9420865e-04,-1.1435559e-03,3.5096781e-04,-3.2124859e-05,-5.4335431e-04,1.8601262e-04,8.3991757e-04,7.3637505e-04,4.0084613e-04,NaN,-4.4842888e-04,2.0827423e-03,-2.5812513e-04,-1.2082062e-03,6.4059481e-04,8.2696852e-04
