2,1544233225.408,2.0801568e-05,-2.8152081e-06,4.4388984e-05,-8.2630822e-06,-2.2897248e-05,-4.8464924e-05,-4.7329464e-05,NaN,2.3939887e-05,5.4717802e-05,6.2326370e-05,2.7140017e-05,8.3153522e-05,1.6193652e-04,3.2307402e-05,6.6999826e-05,5.9189337e-05,7.1081806e-05
2,1544233225.536,2.4028221e-05,-8.4419514e-07,4.9637907e-05,-5.8110504e-06,-2.4696225e-05,-4.9435148e-05,-4.7785685e-05,NaN,2.7555747e-05,5.8528702e-05,6.7456604e-05,2.7924396e-05,9.0174100e-05,1.7213513e-04,3.4774486e-05,7.2531562e-05,6.2190666e-05,7.5971795e-05
2,1544233225.664,2.7557164e-05,1.5971444e-06,5.5176719e-05,-2.7547092e-06,-2.6368658e-05,-4.9710914e-05,-4.7362548e-05,NaN,3.1360305e-05,6.2296618e-05,7.2452087e-05,2.8454211e-05,9.7065480e-05,1.8129956e-04,3.7140035e-05,7.7866869e-05,6.4767788e-05,8.0487815e-05
2,1544233225.792,3.1360691e-05,4.4893554e-06,6.0965809e-05,8.7507811e-07,-2.7907763e-05,-4.9325212e-05,-4.6069759e-05,NaN,3.5324203e-05,6.6013796e-05,7.7289456e-05,2.8718154e-05,1.0380097e-04,1.8939551e-04,3.9398383e-05,8.2979728e-05,6.6899782e-05,8.4602943e-05
2,1544233225.92,3.5406498e-05,7.8014227e-06,6.6960529e-05,5.0382914e-06,-2.9305667e-05,-4.8327020e-05,-4.3919536e-05,NaN,3.9411971e-05,6.9670867e-05,8.1939157e-05,2.8700568e-05,1.1035225e-04,1.9640164e-04,4.1535299e-05,8.7832384e-05,6.8567824e-05,8.8295499e-05
2,1544233226.048,3.9652081e-05,1.1493446e-05,7.3098498e-05,9.6777721e-06,-3.0553325e-05,-4.6777590e-05,-4.0953062e-05,NaN,4.3579475e-05,7.3251445e-05,8.6370295e-05,2.8390687e-05,1.1668507e-04,2.0231195e-04,4.3538585e-05,9.2393289e-05,6.9759335e-05,9.1540613e-05
2,1544233226.176,4.4047087e-05,1.5515561e-05,7.9320220e-05,1.4730113e-05,-3.1643660e-05,-4.4754765e-05,-3.7216254e-05,NaN,4.7776324e-05,7.6747005e-05,9.0548587e-05,2.7778156e-05,1.2276630e-04,2.0712432e-04,4.5399585e-05,9.6617659e-05,7.0457165e-05,9.4321505e-05
2,1544233226.304,4.8535851e-05,1.9809688e-05,8.5552441e-05,2.0112928e-05,-3.2570581e-05,-4.2343912e-05,-3.2763604e-05,NaN,5.1949661e-05,8.0140344e-05,9.4439340e-05,2.6856536e-05,1.2855920e-04,2.1084955e-04,4.7105117e-05,1.0047331e-04,7.0652102e-05,9.6618838e-05
2,1544233226.432,5.3055701e-05,2.4307796e-05,9.1720416e-05,2.5742089e-05,-3.3332941e-05,-3.9643492e-05,-2.7670578e-05,NaN,5.6042121e-05,8.3419829e-05,9.8008226e-05,2.5621415e-05,1.3402746e-04,2.1350835e-04,4.8645052e-05,1.0391825e-04,7.0344111e-05,9.8420227e-05
2,1544233226.56,5.7544254e-05,2.8936938e-05,9.7735305e-05,3.1521973e-05,-3.3922544e-05,-3.6756494e-05,-2.2015402e-05,NaN,5.9990129e-05,8.6569838e-05,1.0122425e-04,2.4067538e-05,1.3913504e-04,2.1513470e-04,5.0006747e-05,1.0691183e-04,6.9522372e-05,9.9712182e-05
2,1544233226.688,6.1926497e-05,3.3619879e-05,1.0351642e-04,3.7346752e-05,-3.4343346e-05,-3.3798289e-05,-1.5890806e-05,NaN,6.3731888e-05,8.9571622e-05,1.0404994e-04,2.2195063e-05,1.4384085e-04,2.1576686e-04,5.1178595e-05,1.0941904e-04,6.8193134e-05,1.0048299e-04
2,1544233226.816,6.6129389e-05,3.8266953e-05,1.0897793e-04,4.3109696e-05,-3.4594232e-05,-3.0883388e-05,-9.3960753e-06,NaN,6.7204703e-05,9.2413524e-05,1.0645189e-04,2.0004676e-05,1.4810769e-04,2.1544607e-04,5.2148516e-05,1.1139720e-04,6.6351880e-05,1.0072705e-04
2,1544233226.944,7.0079353e-05,4.2797499e-05,1.1402828e-04,4.8701702e-05,-3.4674162e-05,-2.8130027e-05,-2.6289836e-06,NaN,7.0344016e-05,9.5075200e-05,1.0839827e-04,1.7500466e-05,1.5189998e-04,2.1423197e-04,5.2905460e-05,1.1281401e-04,6.4009073e-05,1.0043971e-04
2,1544233227.072,7.3704956e-05,4.7119989e-05,1.1859012e-04,5.4011449e-05,-3.4591270e-05,-2.5652775e-05,4.2993956e-06,NaN,7.3093091e-05,9.7543394e-05,1.0986319e-04,1.4688423e-05,1.5518213e-04,2.1218002e-04,5.3438402e-05,1.1363577e-04,6.1169376e-05,9.9618948e-05
2,1544233227.2,7.6932207e-05,5.1149429e-05,1.2258071e-04,5.8931037e-05,-3.4350796e-05,-2.3563840e-05,1.1283068e-05,NaN,7.5393415e-05,9.9803241e-05,1.1082151e-04,1.1580677e-05,1.5792104e-04,2.0935271e-04,5.3735341e-05,1.1382945e-04,5.7841255e-05,9.8266304e-05
2,1544233227.328,7.9693717e-05,5.4795742e-05,1.2592661e-04,6.3353211e-05,-3.3961122e-05,-2.1972677e-05,1.8210805e-05,NaN,7.7194352e-05,1.0183833e-04,1.1124594e-04,8.1845019e-06,1.6008636e-04,2.0581756e-04,5.3785803e-05,1.1337391e-04,5.4041080e-05,9.6388278e-05
2,1544233227.456,8.1924496e-05,5.7975431e-05,1.2856215e-04,6.7176137e-05,-3.3431788e-05,-2.0978481e-05,2.4970424e-05,NaN,7.8449615e-05,1.0363381e-04,1.1112361e-04,4.5146717e-06,1.6165299e-04,2.0164097e-04,5.3579857e-05,1.1224104e-04,4.9778580e-05,9.3990566e-05
2,1544233227.584,8.3561768e-05,6.0608236e-05,1.3042666e-04,7.0307600e-05,-3.2778742e-05,-2.0671114e-05,3.1461404e-05,NaN,7.9119905e-05,1.0517873e-04,1.1043709e-04,5.8658878e-07,1.6259593e-04,1.9689772e-04,5.3108579e-05,1.1041658e-04,4.5070999e-05,9.1082118e-05
2,1544233227.712,8.4555388e-05,6.2622181e-05,1.3147494e-04,7.2663417e-05,-3.2014861e-05,-2.1128841e-05,3.7577145e-05,NaN,7.9172874e-05,1.0645820e-04,1.0918122e-04,-3.5829767e-06,1.6289814e-04,1.9165229e-04,5.2362084e-05,1.0788905e-04,3.9934752e-05,8.7679728e-05
2,1544233227.84,8.4861909e-05,6.3951891e-05,1.3167129e-04,7.4167510e-05,-3.1160514e-05,-2.2414077e-05,4.3228381e-05,NaN,7.8592035e-05,1.0746519e-04,1.0735373e-04,-7.9726415e-06,1.6254866e-04,1.8598315e-04,5.1334031e-05,1.0465390e-04,3.4391232e-05,8.3798521e-05
2,1544233227.968,8.4441679e-05,6.4541986e-05,1.3098915e-04,7.4762880e-05,-3.0232130e-05,-2.4575716e-05,4.8326619e-05,NaN,7.7365228e-05,1.0819031e-04,1.0495438e-04,-1.2558688e-05,1.6153940e-04,1.7995109e-04,5.0018589e-05,1.0071011e-04,2.8457313e-05,7.9458550e-05
2,1544233228.096,8.3271821e-05,6.4337888e-05,1.2941586e-04,7.4395095e-05,-2.9249481e-05,-2.7649103e-05,5.2792657e-05,NaN,7.5485499e-05,1.0862890e-04,1.0199635e-04,-1.7322520e-05,1.5986634e-04,1.7362632e-04,4.8409922e-05,9.6064272e-05,2.2157736e-05,7.4681084e-05
2,1544233228.224,8.1327307e-05,6.3305939e-05,1.2695497e-04,7.3032439e-05,-2.8240749e-05,-3.1648815e-05,5.6559693e-05,NaN,7.2963543e-05,1.0877470e-04,9.8493911e-05,-2.2237728e-05,1.5753700e-04,1.6706868e-04,4.6501733e-05,9.0729780e-05,1.5510581e-05,6.9491420e-05
2,1544233228.352,7.8608391e-05,6.1421604e-05,1.2362118e-04,7.0654394e-05,-2.7228203e-05,-3.6576843e-05,5.9572609e-05,NaN,6.9815149e-05,1.0862615e-04,9.4468865e-05,-2.7278058e-05,1.5455823e-04,1.6034141e-04,4.4292250e-05,8.4727784e-05,8.5401816e-06,6.3915206e-05
2,1544233228.48,7.5114389e-05,5.8667098e-05,1.1944278e-04,6.7260400e-05,-2.6237376e-05,-4.2412426e-05,6.1783510e-05,NaN,6.6072818e-05,1.0818485e-04,8.9946850e-05,-3.2415184e-05,1.5095124e-04,1.5349782e-04,4.1781717e-05,7.8083358e-05,1.2737520e-06,5.7982375e-05
2,1544233228.608,7.0861017e-05,5.5045479e-05,1.1445984e-04,6.2860330e-05,-2.5292935e-05,-4.9120095e-05,6.3168023e-05,NaN,6.1775107e-05,1.0745789e-04,8.4968437e-05,-3.7621438e-05,1.4674076e-04,1.4659038e-04,3.8973922e-05,7.0836119e-05,-6.2661061e-06,5.1727482e-05
2,1544233228.736,6.5871885e-05,5.0563973e-05,1.0872786e-04,5.7482921e-05,-2.4419849e-05,-5.6647543e-05,6.3700929e-05,NaN,5.6969224e-05,1.0644843e-04,7.9566817e-05,-4.2869833e-05,1.4195441e-04,1.3966873e-04,3.5867575e-05,6.3022271e-05,-1.4057579e-05,4.5179862e-05
2,1544233228.864,6.0182883e-05,4.5244844e-05,1.0231343e-04,5.1169107e-05,-2.3647353e-05,-6.4929533e-05,6.3378364e-05,NaN,5.1709299e-05,1.0516591e-04,7.3790659e-05,-4.8131191e-05,1.3662850e-04,1.3276948e-04,3.2467960e-05,5.4688830e-05,-2.2073918e-05,3.8373721e-05
2,1544233228.992,5.3833326e-05,3.9125298e-05,9.5288495e-05,4.3975597e-05,-2.3001629e-05,-7.3881543e-05,6.2208193e-05,NaN,4.6060744e-05,1.0362289e-04,6.7687732e-05,-5.3379226e-05,1.3080405e-04,1.2593083e-04,2.8780843e-05,4.5885572e-05,-3.0287567e-05,3.1343785e-05
2,1544233229.12,4.6880381e-05,3.2251675e-05,8.7737950e-05,3.5972662e-05,-2.2507087e-05,-8.3410087e-05,6.0209990e-05,NaN,4.0094081e-05,1.0183587e-04,6.1311337e-05,-5.8581256e-05,1.2453194e-04,1.1918510e-04,2.4816003e-05,3.6674483e-05,-3.8676808e-05,2.4129346e-05
2,1544233229.248,3.9378956e-05,2.4679321e-05,7.9756595e-05,2.7244463e-05,-2.2187052e-05,-9.3406845e-05,5.7415786e-05,NaN,3.3888413e-05,9.9825236e-05,5.4723354e-05,-6.3710228e-05,1.1786416e-04,1.1256027e-04,2.0585750e-05,2.7117450e-05,-4.7213318e-05,1.6766162e-05
2,1544233229.376,3.1402953e-05,1.6478438e-05,7.1445742e-05,1.7887380e-05,-2.2060804e-05,-1.0375752e-04,5.3869968e-05,NaN,2.7522676e-05,9.7612960e-05,4.7985624e-05,-6.8739748e-05,1.1085929e-04,1.0607948e-04,1.6103362e-05,1.7276834e-05,-5.5867971e-05,9.2919390e-06
2,1544233229.504,2.3021419e-05,7.7232244e-06,6.2906220e-05,7.9998708e-06,-2.2152839e-05,-1.1433954e-04,4.9625043e-05,NaN,2.1082660e-05,9.5218580e-05,4.1156411e-05,-7.3641750e-05,1.0357738e-04,9.9761040e-05,1.1382594e-05,7.2266698e-06,-6.4620377e-05,1.7442977e-06
2,1544233229.632,1.4315028e-05,-1.4998705e-06,5.4247597e-05,-2.3041371e-06,-2.2476288e-05,-1.2502316e-04,4.4741402e-05,NaN,1.4650494e-05,9.2673450e-05,3.4302575e-05,-7.8391779e-05,9.6080737e-05,9.3618641e-05,6.4382148e-06,-2.9668411e-06,-7.3443545e-05,-5.8437899e-06
2,1544233229.76,5.3648318e-06,-1.1099663e-05,4.5572269e-05,-1.2908295e-05,-2.3049399e-05,-1.3568117e-04,3.9291121e-05,NaN,8.3116183e-06,9.0003363e-05,2.7491096e-05,-8.2966035e-05,8.8440887e-05,8.7659806e-05,1.2915004e-06,-1.3228662e-05,-8.2307633e-05,-1.3431732e-05
2,1544233229.888,-3.7482528e-06,-2.0981985e-05,3.6990012e-05,-2.3690944e-05,-2.3877848e-05,-1.4617972e-04,3.3351891e-05,NaN,2.1557707e-06,8.7244298e-05,2.0787002e-05,-8.7339875e-05,8.0723359e-05,8.1896185e-05,-4.0342734e-06,-2.3483344e-05,-9.1185357e-05,-2.0988424e-05
2,1544233230.016,-1.2935316e-05,-3.1046238e-05,2.8609049e-05,-3.4529261e-05,-2.4973422e-05,-1.5638994e-04,2.7010805e-05,NaN,-3.7389218e-06,8.4428255e-05,1.4251479e-05,-9.1491427e-05,7.3002084e-05,7.6336422e-05,-9.5168771e-06,-3.3656208e-05,-1.0005564e-04,-2.8476881e-05
2,1544233230.144,-2.2111322e-05,-4.1185573e-05,2.0525425e-05,-4.5298984e-05,-2.6334339e-05,-1.6618520e-04,2.0351048e-05,NaN,-9.2924902e-06,8.1591170e-05,7.9535175e-06,-9.5402153e-05,6.5344175e-05,7.0978400e-05,-1.5132571e-05,-4.3674823e-05,-1.0888550e-04,-3.5864763e-05
2,1544233230.272,-3.1194610e-05,-5.1305844e-05,1.2835981e-05,-5.5879882e-05,-2.7966997e-05,-1.7544680e-04,1.3459323e-05,NaN,-1.4432940e-05,7.8768113e-05,1.9469223e-06,-9.9051438e-05,5.7817728e-05,6.5823595e-05,-2.0856673e-05,-5.3469568e-05,-1.1765393e-04,-4.3126096e-05
2,1544233230.4,-4.0106173e-05,-6.1297447e-05,5.6254471e-06,-6.6153043e-05,-2.9859983e-05,-1.8406454e-04,6.4301134e-06,NaN,-1.9093490e-05,7.5998876e-05,-3.7121758e-06,-1.0242758e-04,5.0489507e-05,6.0870323e-05,-2.6660977e-05,-6.2970976e-05,-1.2633055e-04,-5.0229559e-05
2,1544233230.528,-4.8771559e-05,-7.1066723e-05,-1.0238959e-06,-7.6005606e-05,-3.2008793e-05,-1.9193381e-04,-6.5255182e-07,NaN,-2.3218787e-05,7.3323157e-05,-8.9665173e-06,-1.0551046e-04,4.3427674e-05,5.6120502e-05,-3.2516320e-05,-7.2113107e-05,-1.3489118e-04,-5.7150442e-05
2,1544233230.656,-5.7114885e-05,-8.0515390e-05,-7.0427750e-06,-8.5329346e-05,-3.4399523e-05,-1.9896566e-04,-7.6975530e-06,NaN,-2.6749716e-05,7.0779897e-05,-1.3774030e-05,-1.0828775e-04,3.6695164e-05,5.1574039e-05,-3.8392045e-05,-8.0836304e-05,-1.4330719e-04,-6.3863823e-05
2,1544233230.784,-6.5077438e-05,-8.9554298e-05,-1.2370919e-05,-9.4029048e-05,-3.7013917e-05,-2.0507901e-04,-1.4619844e-05,NaN,-2.9648099e-05,6.8412708e-05,-1.8088109e-05,-1.1074959e-04,3.0349725e-05,4.7230842e-05,-4.4258551e-05,-8.9080873e-05,-1.5155207e-04,-7.0348557e-05
2,1544233230.912,-7.2595336e-05,-9.8095348e-05,-1.6958318e-05,-1.0201403e-04,-3.9833423e-05,-2.1021097e-04,-2.1344724e-05,NaN,-3.1878189e-05,6.6257329e-05,-2.1875134e-05,-1.1288463e-04,2.4443138e-05,4.3087544e-05,-5.0087780e-05,-9.6800846e-05,-1.5959643e-04,-7.6591496e-05
2,1544233231.04,-7.9626705e-05,-1.0607192e-04,-2.0775129e-05,-1.0921044e-04,-4.2832202e-05,-2.1430894e-04,-2.7796197e-05,NaN,-3.3421475e-05,6.4352680e-05,-2.5107040e-05,-1.1468855e-04,1.9022833e-05,3.9143921e-05,-5.5848672e-05,-1.0395013e-04,-1.6742127e-04,-8.2573009e-05
2,1544233231.168,-8.6122920e-05,-1.1340993e-04,-2.3792098e-05,-1.1555136e-04,-4.5984034e-05,-2.1733755e-04,-3.3910765e-05,NaN,-3.4261899e-05,6.2736071e-05,-2.7757362e-05,-1.1615267e-04,1.4134250e-05,3.5399760e-05,-6.1511208e-05,-1.1049089e-04,-1.7499857e-04,-8.8282868e-05
2,1544233231.296,-9.2055976e-05,-1.2005512e-04,-2.6000067e-05,-1.2098479e-04,-4.9260470e-05,-2.1927457e-04,-3.9629398e-05,NaN,-3.4393594e-05,6.1448787e-05,-2.9814943e-05,-1.1727264e-04,9.8130804e-06,3.1857711e-05,-6.7047411e-05,-1.1639143e-04,-1.8229750e-04,-9.3711162e-05
2,1544233231.424,-9.7401200e-05,-1.2595879e-04,-2.7399034e-05,-1.2547012e-04,-5.2624786e-05,-2.2011454e-04,-4.4898941e-05,NaN,-3.3823599e-05,6.0523467e-05,-3.1266845e-05,-1.1804655e-04,6.0907255e-06,2.8523289e-05,-7.2429328e-05,-1.2162666e-04,-1.8930127e-04,-9.8850811e-05
2,1544233231.552,-1.0214285e-04,-1.3108454e-04,-2.7994189e-05,-1.2898023e-04,-5.6047134e-05,-2.1986439e-04,-4.9682261e-05,NaN,-3.2568296e-05,5.9992064e-05,-3.2114811e-05,-1.1847394e-04,2.9900623e-06,2.5396868e-05,-7.7626013e-05,-1.2617903e-04,-1.9597910e-04,-1.0369962e-04
2,1544233231.68,-1.0627490e-04,-1.3540717e-04,-2.7817698e-05,-1.3150311e-04,-5.9492475e-05,-2.1854907e-04,-5.3945747e-05,NaN,-3.0649964e-05,5.9884995e-05,-3.2361884e-05,-1.1855621e-04,5.2622289e-07,2.2482698e-05,-8.2620587e-05,-1.3004499e-04,-2.0231339e-04,-1.0825679e-04
2,1544233231.808,-1.0980511e-04,-1.3891203e-04,-2.6901327e-05,-1.3304201e-04,-6.2922649e-05,-2.1620536e-04,-5.7669567e-05,NaN,-2.8107261e-05,6.0228820e-05,-3.2026379e-05,-1.1829621e-04,-1.2933724e-06,1.9784746e-05,-8.7386172e-05,-1.3321890e-04,-2.0828536e-04,-1.1252410e-04
2,1544233231.936,-1.1274284e-04,-1.4160063e-04,-2.5287985e-05,-1.3360858e-04,-6.6306486e-05,-2.1288206e-04,-6.0842507e-05,NaN,-2.4976003e-05,6.1043887e-05,-3.1127234e-05,-1.1769723e-04,-2.4647229e-06,1.7307000e-05,-9.1907903e-05,-1.3570732e-04,-2.1387542e-04,-1.1650810e-04
2,1544233232.064,-1.1511157e-04,-1.4348162e-04,-2.3032419e-05,-1.3323137e-04,-6.9606613e-05,-2.0863977e-04,-6.3459098e-05,NaN,-2.1305046e-05,6.2354564e-05,-2.9686142e-05,-1.1676542e-04,-2.9938610e-06,1.5062887e-05,-9.6159929e-05,-1.3752008e-04,-2.1906191e-04,-1.2021199e-04
2,1544233232.192,-1.1693723e-04,-1.4456913e-04,-2.0193969e-05,-1.3194841e-04,-7.2790848e-05,-2.0355142e-04,-6.5531094e-05,NaN,-1.7146618e-05,6.4175132e-05,-2.7742606e-05,-1.1550814e-04,-2.8910229e-06,1.3056853e-05,-1.0013041e-04,-1.3868191e-04,-2.2383388e-04,-1.2364711e-04
2,1544233232.32,-1.1825380e-04,-1.4489677e-04,-1.6842225e-05,-1.2980906e-04,-7.5824886e-05,-1.9769545e-04,-6.7071516e-05,NaN,-1.2557973e-05,6.6514425e-05,-2.5329733e-05,-1.1393472e-04,-2.1780463e-06,1.1294797e-05,-1.0380850e-04,-1.3921445e-04,-2.2817290e-04,-1.2682317e-04
2,1544233232.448,-1.1910414e-04,-1.4450528e-04,-1.3050082e-05,-1.2687502e-04,-7.8681631e-05,-1.9116246e-04,-6.8107081e-05,NaN,-7.6061006e-06,6.9381436e-05,-2.2491691e-05,-1.1205567e-04,-8.7941038e-07,9.7799266e-06,-1.0718738e-04,-1.3915177e-04,-2.3207573e-04,-1.2975518e-04
2,1544233232.576,-1.1953763e-04,-1.4344098e-04,-8.8951374e-06,-1.2321540e-04,-8.1339247e-05,-1.8404389e-04,-6.8670022e-05,NaN,-2.3517309e-06,7.2776580e-05,-1.9279429e-05,-1.0988144e-04,9.7305860e-07,8.5247539e-06,-1.1025820e-04,-1.3853110e-04,-2.3553259e-04,-1.3245619e-04
2,1544233232.704,-1.1959873e-04,-1.4176067e-04,-4.4563390e-06,-1.1890605e-04,-8.3768697e-05,-1.7643807e-04,-6.8800509e-05,NaN,3.1363913e-06,7.6698001e-05,-1.5741507e-05,-1.0742735e-04,3.3456345e-06,7.5318194e-06,-1.1302110e-04,-1.3739383e-04,-2.3853194e-04,-1.3493975e-04
2,1544233232.832,-1.1934640e-04,-1.3952353e-04,1.8329727e-07,-1.1403309e-04,-8.5956432e-05,-1.6844748e-04,-6.8545094e-05,NaN,8.7939325e-06,8.1140031e-05,-1.1931756e-05,-1.0470628e-04,6.1979954e-06,6.8095451e-06,-1.1547423e-04,-1.3578248e-04,-2.4107947e-04,-1.3722143e-04
2,1544233232.96,-1.1883485e-04,-1.3680260e-04,4.9452910e-06,-1.0868033e-04,-8.7887020e-05,-1.6016953e-04,-6.7953712e-05,NaN,1.4557380e-05,8.6088425e-05,-7.9056044e-06,-1.0173260e-04,9.4843708e-06,6.3612401e-06,-1.1762269e-04,-1.3374850e-04,-2.4316723e-04,-1.3931817e-04
2,1544233233.088,-1.1811947e-04,-1.3366590e-04,9.7487746e-06,-1.0294360e-04,-8.9550231e-05,-1.5170517e-04,-6.7080611e-05,NaN,2.0357784e-05,9.1526665e-05,-3.7198247e-06,-9.8527220e-05,1.3157406e-05,6.1878118e-06,-1.1947461e-04,-1.3134519e-04,-2.4480239e-04,-1.4124834e-04
2,1544233233.216,-1.1726122e-04,-1.3019296e-04,1.4512421e-05,-9.6916432e-05,-9.0943184e-05,-1.4315588e-04,-6.5989356e-05,NaN,2.6137635e-05,9.7428820e-05,5.6633070e-07,-9.5108866e-05,1.7166212e-05,6.2897561e-06,-1.2104307e-04,-1.2862473e-04,-2.4599454e-04,-1.4302938e-04
2,1544233233.344,-1.1631637e-04,-1.2645515e-04,1.9165764e-05,-9.0695175e-05,-9.2068301e-05,-1.3461206e-04,-6.4734631e-05,NaN,3.1836535e-05,1.0377056e-04,4.8956881e-06,-9.1498368e-05,2.1456746e-05,6.6641678e-06,-1.2233816e-04,-1.2564173e-04,-2.4675031e-04,-1.4467623e-04
2,1544233233.472,-1.1533778e-04,-1.2253622e-04,2.3636941e-05,-8.4371452e-05,-9.2929062e-05,-1.2616393e-04,-6.3382075e-05,NaN,3.7404519e-05,1.1052130e-04,9.2147011e-06,-8.7715700e-05,2.5978796e-05,7.3150118e-06,-1.2337591e-04,-1.2245191e-04,-2.4707877e-04,-1.4620376e-04
2,1544233233.6,-1.1437957e-04,-1.1850599e-04,2.7865615e-05,-7.8037920e-05,-9.3534400e-05,-1.1789222e-04,-6.1987725e-05,NaN,4.2794156e-05,1.1764414e-04,1.3470699e-05,-8.3784085e-05,3.0677780e-05,8.2316965e-06,-1.2417338e-04,-1.1910583e-04,-2.4699952e-04,-1.4762938e-04
2,1544233233.728,-1.1348941e-04,-1.1444099e-04,3.1791744e-05,-7.1782364e-05,-9.3900424e-05,-1.0987205e-04,-6.0612765e-05,NaN,4.7960515e-05,1.2509820e-04,1.7611288e-05,-7.9728154e-05,3.5500601e-05,9.4085035e-06,-1.2475661e-04,-1.1565707e-04,-2.4652513e-04,-1.4896855e-04
2,1544233233.856,-1.1271081e-04,-1.1041043e-04,3.5367513e-05,-6.5690510e-05,-9.4048708e-05,-1.0217312e-04,-5.9315342e-05,NaN,5.2868290e-05,1.3283626e-04,2.1587111e-05,-7.5574921e-05,4.0392137e-05,1.0834863e-05,-1.2514360e-04,-1.1216049e-04,-2.4568173e-04,-1.5023156e-04
2,1544233233.984,-1.1208693e-04,-1.0648453e-04,3.8544458e-05,-5.9839946e-05,-9.3999908e-05,-9.4851122e-05,-5.8150785e-05,NaN,5.7483710e-05,1.4081338e-04,2.5358077e-05,-7.1352282e-05,4.5304576e-05,1.2499778e-05,-1.2536238e-04,-1.0866417e-04,-2.4448792e-04,-1.5143522e-04
2,1544233234.112,-1.1164949e-04,-1.0271954e-04,4.1289710e-05,-5.4301148e-05,-9.3781950e-05,-8.7955967e-05,-5.7162750e-05,NaN,6.1786988e-05,1.4897667e-04,2.8881634e-05,-6.7085224e-05,5.0188111e-05,1.4385952e-05,-1.2543696e-04,-1.0521091e-04,-2.4296925e-04,-1.5258895e-04
2,1544233234.24,-1.1142495e-04,-9.9173572e-05,4.3575401e-05,-4.9141261e-05,-9.3423921e-05,-8.1524653e-05,-5.6397945e-05,NaN,6.5757427e-05,1.5727074e-04,3.2128839e-05,-6.2804218e-05,5.4997527e-05,1.6482669e-05,-1.2538831e-04,-1.0184413e-04,-2.4114964e-04,-1.5369877e-04
